id,graph_density,graph_diameter,clustering_coeff,spectral_gap,assortativity,cliques,motifs,components,min_degree,max_degree,B0,B1,B2
432,4.0,1,1.0,7.105427357601002e-15,,12,"nan, nan, 0, 220",1,44,44,12,0,0
433,0.8123076923076923,2,0.9667948717948718,79.99999999999974,-0.2410678969347142,6,"nan, nan, 259, 74",1,12,100,26,0,0
434,1.7391304347826086,2,0.9461697722567288,0.0,-0.18884411545705393,11,"nan, nan, 286, 284",1,24,88,23,0,0
435,2.5454545454545454,2,0.873051948051948,3.552713678800501e-14,-0.38784370477568636,7,"nan, nan, 78, 70",1,20,44,12,0,0
436,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
437,1.2467532467532467,2,0.9163780663780664,43.121017729995025,-0.18470606094607075,8,"nan, nan, 188, 115",1,16,84,22,0,0
438,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
439,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
440,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
441,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
442,1.5,2,0.9553571428571428,39.99999999999994,-0.2000000000000001,6,"nan, nan, 75, 60",1,20,60,16,0,0
443,3.184939091915836,2,0.9876376566348802,15.986855401642998,0.677067924917169,38,"nan, nan, 224, 8457",1,20,168,43,0,0
444,2.9818181818181815,2,0.8900432900432901,7.105427357601002e-15,-0.25776281331836876,8,"nan, nan, 48, 78",1,20,40,11,0,0
445,2.2857142857142856,2,0.9285714285714286,11.999999999999986,-0.24444444444444444,5,"nan, nan, 12, 14",1,12,28,8,0,0
446,2.4761904761904763,2,0.9238095238095239,7.9999999999999964,-0.21874999999999842,5,"nan, nan, 8, 11",1,8,24,7,0,0
447,2.4000000000000004,2,0.95,11.999999999999982,0.0,7,"nan, nan, 18, 39",1,12,36,10,0,0
448,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
449,2.2857142857142856,2,0.9285714285714286,11.999999999999986,-0.24444444444444444,5,"nan, nan, 12, 14",1,12,28,8,0,0
450,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
451,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
452,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
453,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
454,2.337662337662338,2,0.9584415584415584,5.684341886080802e-14,-0.0022271714922034633,14,"nan, nan, 192, 484",1,36,84,22,0,0
455,2.4761904761904763,2,0.9238095238095239,8.000000000000014,-0.21874999999999842,5,"nan, nan, 8, 11",1,8,24,7,0,0
456,1.368421052631579,2,0.860513784461153,38.97153748064754,-0.20883431940114927,7,"nan, nan, 177, 93",1,16,76,20,0,0
457,4.0,1,1.0,0.0,,10,"nan, nan, 0, 120",1,36,36,10,0,0
458,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
459,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
460,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
461,1.619047619047619,2,0.9180926216640504,47.99999999999994,0.06185023160061757,13,"nan, nan, 339, 501",1,20,108,28,0,0
462,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
463,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
464,2.2222222222222223,2,0.9365079365079365,15.999999999999975,-0.2499999999999986,5,"nan, nan, 16, 20",1,16,32,9,0,0
465,1.567251461988304,2,0.9011499336576735,34.343145750507674,-0.16019711485519153,9,"nan, nan, 130, 126",1,8,72,19,0,0
466,2.358974358974359,2,0.9627039627039627,15.999999999999979,0.13749999999999996,9,"nan, nan, 32, 94",1,16,48,13,0,0
467,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
468,2.327272727272727,2,0.9046176046176047,11.279439868044136,-0.08868857225937772,7,"nan, nan, 31, 46",1,16,40,11,0,0
469,2.3157894736842106,2,0.953216374269006,1.4210854715202004e-14,-0.10614525139664581,12,"nan, nan, 160, 340",1,36,76,20,0,0
470,2.074074074074074,2,0.9807407407407408,51.99999999999996,-0.07692307692307986,14,"nan, nan, 169, 728",1,52,104,27,0,0
471,2.9535353535353535,2,0.9939159032182288,27.999999999999545,0.7486126959811145,38,"nan, nan, 259, 8492",1,28,176,45,0,0
472,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
473,4.0,1,1.0,0.0,,10,"nan, nan, 0, 120",1,36,36,10,0,0
474,2.1818181818181817,2,0.9494949494949495,19.999999999999922,-0.19999999999999815,6,"nan, nan, 25, 40",1,20,40,11,0,0
475,2.6666666666666665,2,0.9166666666666667,1.4210854715202004e-14,-0.23076923076923078,7,"nan, nan, 30, 45",1,16,36,10,0,0
476,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
477,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
478,1.5947712418300652,2,0.9624183006535948,35.99999999999992,-0.10105969622041697,9,"nan, nan, 92, 114",1,16,68,18,0,0
479,2.5777777777777775,2,0.8450793650793651,5.92473322691086,-0.19764011799409933,6,"nan, nan, 36, 38",1,16,36,10,0,0
480,2.4761904761904763,2,0.9238095238095239,7.9999999999999964,-0.21874999999999842,5,"nan, nan, 8, 11",1,8,24,7,0,0
481,2.7142857142857144,2,0.8928571428571428,2.1316282072803006e-14,-0.3571428571428587,5,"nan, nan, 18, 20",1,16,28,8,0,0
482,2.2222222222222223,2,0.9444444444444444,15.999999999999996,-0.18421052631579166,6,"nan, nan, 20, 30",1,16,36,10,0,0
483,2.4615384615384617,2,0.9358974358974359,4.263256414560601e-14,-0.1566265060240964,9,"nan, nan, 70, 119",1,24,52,14,0,0
484,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
485,2.3030303030303028,2,0.9575757575757576,15.999999999999986,0.03686635944700303,8,"nan, nan, 28, 66",1,16,44,12,0,0
486,1.1764705882352942,2,0.9558823529411765,48.00000000000002,-0.2347232207045293,6,"nan, nan, 108, 50",1,16,68,18,0,0
487,2.241758241758242,2,0.9633699633699634,19.999999999999986,0.05285714285714184,9,"nan, nan, 40, 104",1,20,52,14,0,0
488,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
489,2.1538461538461537,2,0.9580419580419581,23.999999999999975,-0.1666666666666656,7,"nan, nan, 36, 70",1,24,48,13,0,0
490,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
491,4.0,1,1.0,0.0,,10,"nan, nan, 0, 120",1,36,36,10,0,0
492,2.2857142857142856,2,0.9285714285714286,11.999999999999982,-0.24444444444444444,5,"nan, nan, 12, 14",1,12,28,8,0,0
493,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
494,0.9855072463768116,2,0.9157444005270091,67.99999999999999,-0.21021325572290414,7,"nan, nan, 220, 87",1,16,92,24,0,0
495,2.2857142857142856,2,0.9285714285714286,12.000000000000014,-0.24444444444444444,5,"nan, nan, 12, 14",1,12,28,8,0,0
496,2.2857142857142856,2,0.9285714285714286,11.999999999999982,-0.24444444444444444,5,"nan, nan, 12, 14",1,12,28,8,0,0
497,4.0,1,1.0,7.105427357601002e-15,,14,"nan, nan, 0, 364",1,52,52,14,0,0
498,1.8339920948616601,2,0.9742141916054959,35.999999999999744,0.17272129175360412,14,"nan, nan, 137, 394",1,16,88,23,0,0
499,4.0,1,1.0,7.105427357601002e-15,,12,"nan, nan, 0, 220",1,44,44,12,0,0
500,3.111111111111111,2,0.9047619047619047,2.842170943040401e-14,-0.3124999999999975,7,"nan, nan, 24, 44",1,16,32,9,0,0
501,2.2857142857142856,2,0.9285714285714286,11.999999999999986,-0.24444444444444444,5,"nan, nan, 12, 14",1,12,28,8,0,0
502,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
503,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
504,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
505,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
506,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
507,1.7254901960784312,2,0.9141521423384168,31.12482835290654,-0.14725718230577153,9,"nan, nan, 114, 125",1,20,68,18,0,0
508,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
509,4.0,1,1.0,1.9895196601282805e-13,,32,"nan, nan, 0, 4960",1,124,124,32,0,0
510,4.0,1,1.0,1.9895196601282805e-13,,32,"nan, nan, 0, 4960",1,124,124,32,0,0
511,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
512,4.0,1,1.0,0.0,,10,"nan, nan, 0, 120",1,36,36,10,0,0
513,2.3333333333333335,2,0.9404761904761906,12.000000000000007,-0.12000000000000079,6,"nan, nan, 15, 24",1,12,32,9,0,0
514,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
515,2.1818181818181817,2,0.9494949494949495,19.99999999999994,-0.19999999999999815,6,"nan, nan, 25, 40",1,20,40,11,0,0
516,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
517,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
518,1.5,2,0.9583333333333334,40.00000000000004,-0.18194622279129294,7,"nan, nan, 85, 75",1,20,64,17,0,0
519,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
520,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
521,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
522,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
523,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
524,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
525,2.4727272727272727,2,0.9575757575757575,12.000000000000007,0.10052910052909948,8,"nan, nan, 21, 60",1,12,40,11,0,0
526,2.6666666666666665,2,0.9166666666666667,2.842170943040401e-14,-0.23076923076923078,7,"nan, nan, 30, 45",1,16,36,10,0,0
527,2.5777777777777775,2,0.9111111111111111,7.105427357601002e-15,-0.2888888888888881,6,"nan, nan, 32, 40",1,20,36,10,0,0
528,4.0,1,1.0,1.9895196601282805e-13,,32,"nan, nan, 0, 4960",1,124,124,32,0,0
529,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
530,1.5384615384615385,2,0.9487179487179487,31.99999999999999,-0.22540509259259262,6,"nan, nan, 56, 40",1,16,52,14,0,0
531,2.5777777777777775,2,0.9111111111111111,2.1316282072803006e-14,-0.2888888888888881,6,"nan, nan, 32, 40",1,20,36,10,0,0
532,2.1818181818181817,2,0.9494949494949495,19.999999999999922,-0.19999999999999815,6,"nan, nan, 25, 40",1,20,40,11,0,0
533,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
534,2.2222222222222223,2,0.9444444444444444,15.999999999999996,-0.18421052631579166,6,"nan, nan, 20, 30",1,16,36,10,0,0
535,2.2222222222222223,2,0.9444444444444444,15.999999999999996,-0.18421052631579166,6,"nan, nan, 20, 30",1,16,36,10,0,0
536,1.2549019607843137,2,0.9137215997510116,39.11329032993388,-0.23501872659176018,6,"nan, nan, 117, 57",1,12,68,18,0,0
537,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
538,2.435483870967742,2,0.9381960395929735,5.684341886080802e-14,-0.13763729644175657,18,"nan, nan, 826, 1637",1,68,124,32,0,0
539,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
540,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
541,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
542,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
543,1.5824175824175826,2,0.9496336996336997,31.999999999999964,-0.2283121597096195,6,"nan, nan, 55, 44",1,12,52,14,0,0
544,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
545,2.1818181818181817,2,0.9545454545454546,20.000000000000032,-0.14782608695652188,7,"nan, nan, 30, 55",1,20,44,12,0,0
546,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
547,2.2857142857142856,2,0.9285714285714286,11.999999999999954,-0.24444444444444444,5,"nan, nan, 12, 14",1,12,28,8,0,0
548,1.5384615384615385,2,0.9487179487179487,31.999999999999982,-0.22540509259259262,6,"nan, nan, 56, 40",1,16,52,14,0,0
549,2.254545454545455,2,0.9515151515151515,15.99999999999994,-0.07638888888888752,7,"nan, nan, 24, 45",1,16,40,11,0,0
550,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
551,2.2745098039215685,2,0.9730392156862746,23.999999999999837,0.24036979969183453,12,"nan, nan, 66, 255",1,24,68,18,0,0
552,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
553,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
554,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
555,2.2095238095238097,2,0.9367317867317868,19.07406949175936,-0.04388015877331388,9,"nan, nan, 59, 120",1,24,56,15,0,0
556,2.307692307692308,2,0.8965201465201466,10.564404225837329,-0.17112299465240569,7,"nan, nan, 57, 76",1,24,48,13,0,0
557,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
558,2.254545454545455,2,0.9515151515151515,16.000000000000043,-0.07638888888888752,7,"nan, nan, 24, 45",1,16,40,11,0,0
559,4.0,1,1.0,2.1316282072803006e-14,,11,"nan, nan, 0, 165",1,40,40,11,0,0
560,2.2857142857142856,2,0.9142857142857144,11.999999999999979,-0.3333333333333333,4,"nan, nan, 9, 8",1,12,24,7,0,0
561,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
562,4.0,1,1.0,2.842170943040401e-14,,15,"nan, nan, 0, 455",1,56,56,15,0,0
563,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
564,4.0,1,1.0,1.4210854715202004e-14,,18,"nan, nan, 0, 816",1,68,68,18,0,0
565,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
566,2.2222222222222223,2,0.9365079365079365,15.99999999999995,-0.2499999999999986,5,"nan, nan, 16, 20",1,16,32,9,0,0
567,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
568,2.1818181818181817,2,0.9494949494949495,19.999999999999922,-0.19999999999999815,6,"nan, nan, 25, 40",1,20,40,11,0,0
569,1.6470588235294117,2,0.8791316526610645,5.684341886080802e-14,-0.33697970792539456,6,"nan, nan, 175, 81",1,20,64,17,0,0
570,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
571,4.0,1,1.0,0.0,,10,"nan, nan, 0, 120",1,36,36,10,0,0
572,1.6,2,0.9571428571428571,32.00000000000008,-0.14009661835748793,8,"nan, nan, 72, 76",1,16,60,16,0,0
573,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
574,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
575,2.4000000000000004,2,0.95,11.999999999999982,0.0,7,"nan, nan, 18, 39",1,12,36,10,0,0
576,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
577,4.0,1,1.0,2.842170943040401e-14,,30,"nan, nan, 0, 4060",1,116,116,30,0,0
578,4.0,1,1.0,1.9895196601282805e-13,,32,"nan, nan, 0, 4960",1,124,124,32,0,0
579,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
580,1.6,2,0.9571428571428571,32.00000000000003,-0.14009661835748793,8,"nan, nan, 72, 76",1,16,60,16,0,0
581,4.0,1,1.0,7.105427357601002e-15,,12,"nan, nan, 0, 220",1,44,44,12,0,0
582,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
583,2.4000000000000004,2,0.95,11.999999999999972,0.0,7,"nan, nan, 18, 39",1,12,36,10,0,0
584,2.2222222222222223,2,0.9444444444444444,15.999999999999986,-0.18421052631579166,6,"nan, nan, 20, 30",1,16,36,10,0,0
585,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
586,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
587,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
588,1.2549019607843137,2,0.927213663243075,39.27943986804427,-0.22706346277122735,7,"nan, nan, 113, 60",1,12,68,18,0,0
589,1.1764705882352942,2,0.9558823529411765,48.00000000000008,-0.2347232207045293,6,"nan, nan, 108, 50",1,16,68,18,0,0
590,1.7582417582417582,2,0.9532967032967034,23.999999999999915,-0.1276553504069889,8,"nan, nan, 51, 64",1,12,52,14,0,0
591,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
592,2.2857142857142856,2,0.9142857142857144,11.99999999999999,-0.3333333333333333,4,"nan, nan, 9, 8",1,12,24,7,0,0
593,0.6429587482219061,2,0.9308225518751836,117.94775028068219,-0.20473833776828637,7,"nan, nan, 621, 149",1,16,148,38,0,0
594,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
595,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
596,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
597,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
598,3.2380952380952377,2,0.8857142857142858,2.1316282072803006e-14,-0.4166666666666637,5,"nan, nan, 12, 19",1,16,24,7,0,0
599,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
600,3.340909090909091,2,0.9946847507331379,11.999999999999915,0.5616029822926358,30,"nan, nan, 87, 4064",1,12,128,33,0,0
601,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
602,2.1818181818181817,2,0.9545454545454546,19.999999999999986,-0.14782608695652188,7,"nan, nan, 30, 55",1,20,44,12,0,0
603,2.1818181818181817,2,0.9494949494949495,19.99999999999999,-0.19999999999999815,6,"nan, nan, 25, 40",1,20,40,11,0,0
604,4.0,1,1.0,1.1368683772161603e-13,,31,"nan, nan, 0, 4495",1,120,120,31,0,0
605,2.2222222222222223,2,0.9444444444444444,15.99999999999995,-0.18421052631579166,6,"nan, nan, 20, 30",1,16,36,10,0,0
606,2.5714285714285716,2,0.9404761904761905,8.000000000000007,-0.09565217391304343,6,"nan, nan, 10, 21",1,8,28,8,0,0
607,2.6666666666666665,2,0.9047619047619047,1.4210854715202004e-14,-0.3023255813953488,6,"nan, nan, 24, 30",1,16,32,9,0,0
608,2.2222222222222223,2,0.9444444444444444,15.99999999999999,-0.18421052631579166,6,"nan, nan, 20, 30",1,16,36,10,0,0
609,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
610,0.8853754940711464,2,0.919442875964615,63.45184435523073,-0.25538959233704867,5,"nan, nan, 209, 55",1,12,88,23,0,0
611,1.2210526315789474,2,0.923546365914787,42.854223404190506,-0.20421263791374145,7,"nan, nan, 148, 78",1,16,76,20,0,0
612,2.1538461538461537,2,0.9580419580419581,23.999999999999975,-0.1666666666666656,7,"nan, nan, 36, 70",1,24,48,13,0,0
613,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
614,0.9914529914529915,2,0.96991452991453,72.00000000000003,-0.187227074235808,9,"nan, nan, 264, 149",1,16,104,27,0,0
615,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
616,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
617,2.2857142857142856,2,0.9285714285714286,11.999999999999954,-0.24444444444444444,5,"nan, nan, 12, 14",1,12,28,8,0,0
618,2.1699346405228757,2,0.9714052287581699,27.999999999999936,0.0624584717607985,11,"nan, nan, 70, 221",1,28,68,18,0,0
619,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
620,2.0,2,0.8915343915343915,16.000000000000018,-0.337942955920483,5,"nan, nan, 20, 15",1,8,32,9,0,0
621,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
622,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
623,2.2222222222222223,2,0.9444444444444444,15.999999999999979,-0.18421052631579166,6,"nan, nan, 20, 30",1,16,36,10,0,0
624,1.6,2,0.9333333333333332,23.999999999999993,-0.2962066182405156,5,"nan, nan, 33, 18",1,12,40,11,0,0
625,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
626,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
627,1.2028985507246377,2,0.9490017932952716,55.46014831814756,-0.15803434196352956,9,"nan, nan, 204, 150",1,16,92,24,0,0
628,2.1818181818181817,2,0.9494949494949495,20.000000000000004,-0.19999999999999815,6,"nan, nan, 25, 40",1,20,40,11,0,0
629,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
630,1.2058823529411764,2,0.9534313725490196,43.99999999999986,-0.2505591032791742,6,"nan, nan, 95, 44",1,12,64,17,0,0
631,1.2421052631578948,2,0.9616959064327485,47.99999999999995,-0.1990350087271674,8,"nan, nan, 131, 90",1,12,76,20,0,0
632,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
633,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
634,2.8225108225108224,2,0.9852813852813853,15.99999999999983,0.5228603289657073,18,"nan, nan, 68, 826",1,16,84,22,0,0
635,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
636,4.0,1,1.0,1.9895196601282805e-13,,32,"nan, nan, 0, 4960",1,124,124,32,0,0
637,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
638,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
639,2.3333333333333335,2,0.9404761904761906,12.000000000000007,-0.12000000000000079,6,"nan, nan, 15, 24",1,12,32,9,0,0
640,1.0724637681159421,2,0.9296955057824624,52.00000000000034,-0.2199331725343548,7,"nan, nan, 238, 105",1,16,92,24,0,0
641,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
642,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
643,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
644,1.5666666666666667,2,0.9229166666666666,31.27943986804417,-0.18592297476759648,7,"nan, nan, 81, 66",1,16,60,16,0,0
645,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
646,2.1818181818181817,2,0.9545454545454546,20.00000000000002,-0.14782608695652188,7,"nan, nan, 30, 55",1,20,44,12,0,0
647,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
648,2.6666666666666665,2,0.8766666666666666,2.1316282072803006e-14,-0.28289473684210814,6,"nan, nan, 36, 42",1,20,36,10,0,0
649,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
650,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
651,1.7142857142857142,2,0.9217687074829932,20.000000000000064,-0.24817216167747366,6,"nan, nan, 64, 50",1,16,52,14,0,0
652,1.6374269005847952,2,0.9422897707727428,28.000000000000014,-0.18457373748149777,8,"nan, nan, 125, 132",1,20,72,19,0,0
653,2.1818181818181817,2,0.9494949494949495,19.999999999999922,-0.19999999999999815,6,"nan, nan, 25, 40",1,20,40,11,0,0
654,2.2857142857142856,2,0.9285714285714286,11.99999999999999,-0.24444444444444444,5,"nan, nan, 12, 14",1,12,28,8,0,0
655,2.219209039548023,2,0.9477859278129969,0.0,-0.0617351031752049,32,"nan, nan, 3468, 9634",1,120,236,60,0,0
656,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
657,2.1818181818181817,2,0.9494949494949495,19.999999999999922,-0.19999999999999815,6,"nan, nan, 25, 40",1,20,40,11,0,0
658,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
659,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
660,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
661,1.3333333333333333,2,0.9255952380952381,28.000000000000107,-0.26607043040804906,6,"nan, nan, 92, 44",1,12,60,16,0,0
662,1.2294372294372293,2,0.9451659451659452,43.99999999999982,-0.19438373402212084,7,"nan, nan, 180, 110",1,20,84,22,0,0
663,2.2857142857142856,2,0.967032967032967,19.99999999999995,0.15151515151515152,10,"nan, nan, 45, 140",1,20,56,15,0,0
664,2.3030303030303028,2,0.9575757575757576,16.000000000000036,0.03686635944700303,8,"nan, nan, 28, 66",1,16,44,12,0,0
665,1.2061538461538461,2,0.9708974358974358,63.99999999999978,-0.13878828938087387,10,"nan, nan, 227, 206",1,16,100,26,0,0
666,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
667,1.498467824310521,2,0.9193496109656887,47.94589972293488,-0.05175977396263527,32,"nan, nan, 11711, 14089",1,64,352,89,0,0
668,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
669,2.2222222222222223,2,0.9444444444444444,16.00000000000002,-0.18421052631579166,6,"nan, nan, 20, 30",1,16,36,10,0,0
670,4.0,1,1.0,2.1316282072803006e-14,,11,"nan, nan, 0, 165",1,40,40,11,0,0
671,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
